computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill
Laposka		54	female	20	noASRT	noPattern	1	1	2	45	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,4126728000001094	0	3	3	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	46	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,3568015999999261	0	1	1	False	True
Laposka		54	female	20	noASRT	noPattern	1	1	2	47	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,41289980000010473	0	2	2	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	48	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,3248656000000665	0	1	1	False	True
Laposka		54	female	20	noASRT	noPattern	1	1	2	49	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,35697400000003654	0	4	4	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	50	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,3808027000000038	0	2	2	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	51	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,4448199000000841	0	4	4	False	True
Laposka		54	female	20	noASRT	noPattern	1	1	2	52	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,4360942000000705	0	3	3	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	53	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,32472690000008697	0	3	3	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	54	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,27692720000004556	0	3	3	True	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	55	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,38087080000013884	0	2	2	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	56	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,3648777999999311	0	1	1	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	57	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,3564069000001382	0	2	2	False	True
Laposka		54	female	20	noASRT	noPattern	1	1	2	58	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,32488740000007965	0	2	2	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	59	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,268961999999874	0	2	2	True	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	60	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,22872400000005655	0	2	2	True	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	61	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,3888633999999911	0	4	4	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	62	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,40496699999994235	0	1	1	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	63	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,3408225000000584	0	3	3	False	False
Laposka		54	female	20	noASRT	noPattern	1	1	2	64	59,92846937897179	16,673076470588132	0,290030457606921	Gold	random	none	0,22877379999999903	0	3	3	False	False
