computer_name	subject_group	subject_number	subject_sex	subject_age	asrt_type	PCode	session	epoch	block	trial	frame_rate	frame_time	frame_sd	stimulus_color	trial_type_pr	triplet_type_hl	RT	error	stimulus	response	repetition	trill
Laposka		67	female	21	noASRT	noPattern	1	1	1	46	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,44792069999994055	0	4	4	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	47	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,375736599999982	0	4	4	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	48	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4077277999999751	0	2	2	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	49	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,37579269999991993	1	3	2	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	50	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4401655000001483	0	4	4	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	51	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,3762099999999009	0	1	1	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	52	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4478114999999434	0	2	2	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	53	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,3678562999998576	0	4	4	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	54	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,3596354999999676	0	3	3	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	55	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4959400000000187	0	4	4	False	True
Laposka		67	female	21	noASRT	noPattern	1	1	1	56	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,39996640000003936	0	4	4	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	57	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4558572999999342	0	1	1	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	58	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,39218909999999596	0	1	1	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	59	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,32804349999992155	0	1	1	True	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	60	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,3602748000000702	0	1	1	True	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	61	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4637399999999161	0	2	2	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	62	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4157735999999659	0	4	4	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	63	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,367962499999976	0	3	3	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	64	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,37596080000002985	0	1	1	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	65	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,3679526999999325	0	1	1	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	66	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4477997999999843	0	4	4	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	67	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,3441867999999886	0	4	4	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	68	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,3837685999999394	0	4	4	True	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	69	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4559414000000288	0	3	3	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	70	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,37516759999994065	0	3	3	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	71	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,35954750000018976	0	3	3	True	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	72	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4320833000001585	0	4	4	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	73	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,37572709999994913	0	4	4	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	74	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,3920023000000583	0	4	4	True	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	75	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,5038801000000603	0	3	3	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	76	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,33587899999997717	0	3	3	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	77	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4960545999999795	0	1	1	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	78	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,28795370000011644	0	1	1	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	79	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4316977000000861	0	3	3	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	80	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,5436984000000393	0	4	4	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	81	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,37594319999993786	0	4	4	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	82	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,43200240000010126	0	4	4	True	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	83	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4240179999999327	0	1	1	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	1	84	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,22392059999992853	1	4	1	False	True
Laposka		67	female	21	noASRT	noPattern	1	1	1	85	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,5034184999999525	0	4	4	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	1	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4457492000001366	0	3	3	none	none
Laposka		67	female	21	noASRT	noPattern	1	1	2	2	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,40261959999998	0	2	2	none	none
Laposka		67	female	21	noASRT	noPattern	1	1	2	3	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,3512740000001031	0	4	4	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	4	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,3754604999999174	0	3	3	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	5	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,44795600000020386	0	2	2	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	6	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,32805929999994987	0	4	4	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	7	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,3379703000000518	0	4	4	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	8	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,30366760000015347	0	4	4	True	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	9	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,39947029999984807	0	3	3	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	10	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,30373499999996056	1	1	3	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	11	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,38380290000009154	0	2	2	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	12	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,3679569000000811	0	2	2	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	13	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,43988500000000386	0	4	4	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	14	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,3757633000000169	0	3	3	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	15	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,3996658999999454	0	2	2	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	16	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,35163859999988745	0	3	3	False	True
Laposka		67	female	21	noASRT	noPattern	1	1	2	17	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4638913000001139	0	1	1	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	18	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,43189269999993485	0	2	2	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	19	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,5118720000000394	0	1	1	False	True
Laposka		67	female	21	noASRT	noPattern	1	1	2	20	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,35978350000004866	0	3	3	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	21	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,30374319999987165	1	4	2	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	22	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,40759479999996984	0	1	1	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	23	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4315988999999263	0	2	2	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	24	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,43162740000002486	0	4	4	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	25	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4637010999999802	0	2	2	False	True
Laposka		67	female	21	noASRT	noPattern	1	1	2	26	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,5520168000000467	0	1	1	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	27	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4076921000000766	0	3	3	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	28	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,32800670000005994	0	3	3	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	29	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,3515846000000238	0	3	3	True	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	30	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,3518865000000915	0	3	3	True	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	31	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,3837674999999763	0	2	2	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	32	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4156219000001329	0	3	3	False	True
Laposka		67	female	21	noASRT	noPattern	1	1	2	33	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,5198147999999492	0	3	3	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	34	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,44781299999999646	0	2	2	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	35	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,43136679999997796	0	4	4	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	36	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,3510075000001507	0	1	1	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	37	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4397877999999764	0	3	3	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	38	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,3509828999999627	1	2	3	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	39	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,3997042999999394	0	1	1	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	40	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,39938819999997577	0	3	3	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	41	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,5674661000000469	0	3	3	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	42	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,6237155000001167	0	1	1	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	43	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,7034398000000692	0	3	3	False	True
Laposka		67	female	21	noASRT	noPattern	1	1	2	44	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,43177829999990536	0	1	1	False	True
Laposka		67	female	21	noASRT	noPattern	1	1	2	45	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,5758078999999725	0	1	1	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	46	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,3436609000000317	1	2	1	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	47	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,47987860000012006	0	4	4	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	48	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4240288999999393	0	1	1	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	49	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,34394650000012916	0	4	4	False	True
Laposka		67	female	21	noASRT	noPattern	1	1	2	50	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4477372999999716	0	3	3	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	51	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,44795829999998205	0	3	3	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	52	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4636073000001488	0	2	2	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	53	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,5280972000000475	0	2	2	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	54	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,41580960000010236	0	1	1	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	55	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,7518368000000919	0	1	1	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	56	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4239198000000215	0	4	4	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	57	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4236069999999472	0	3	3	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	58	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,4315615999998954	0	3	3	False	False
Laposka		67	female	21	noASRT	noPattern	1	1	2	59	59,97386339032821	16,67760336134533	0,150578954377341	Gold	random	none	0,399294399999917	0	3	3	True	False
